NumTetVerts= 22155
x y z
72.82324782038928 -0.2 -634.3672483765544
72.82324782038928 -0.2666666666666667 -634.3672483765544
72.82324782038928 -0.3333333333333334 -634.3672483765544
71.18700736019008 -0.06666666666666667 -640.5439525699076
71.18700736019008 -0.1333333333333333 -640.5439525699076
71.18700736019008 -0.2 -640.5439525699076
71.18700736019008 -0.2666666666666667 -640.5439525699076
71.18700736019008 -0.3333333333333334 -640.5439525699076
79.11332223443067 -0.06666666666666667 -642.6748286951756
79.11332223443067 -0.1333333333333333 -642.6748286951756
79.11332223443067 -0.2 -642.6748286951756
79.11332223443067 -0.2666666666666667 -642.6748286951756
79.11332223443067 -0.3333333333333334 -642.6748286951756
73.09941216036748 -0.06666666666666667 -641.359429800963
73.09941216036748 -0.1333333333333333 -641.359429800963
73.09941216036748 -0.2 -641.359429800963
73.09941216036748 -0.2666666666666667 -641.359429800963
73.09941216036748 -0.3333333333333334 -641.359429800963
80.66415578813593 -0.06666666666666667 -641.0089525291116
80.66415578813593 -0.1333333333333333 -641.0089525291116
80.66415578813593 -0.2 -641.0089525291116
80.66415578813593 -0.2666666666666667 -641.0089525291116
80.66415578813593 -0.3333333333333334 -641.0089525291116
77.3760007327467 -0.06666666666666667 -632.7033091853194
77.3760007327467 -0.1333333333333333 -632.7033091853194
77.3760007327467 -0.2 -632.7033091853194
77.3760007327467 -0.2666666666666667 -632.7033091853194
77.3760007327467 -0.3333333333333334 -632.7033091853194
77.4484535091936 -0.06666666666666667 -632.8050724797147
77.4484535091936 -0.1333333333333333 -632.8050724797147
77.4484535091936 -0.2 -632.8050724797147
77.4484535091936 -0.2666666666666667 -632.8050724797147
77.4484535091936 -0.3333333333333334 -632.8050724797147
77.13049598036217 -0.06666666666666667 -625.7284226944541
77.13049598036217 -0.1333333333333333 -625.7284226944541
77.13049598036217 -0.2 -625.7284226944541
77.13049598036217 -0.2666666666666667 -625.7284226944541
77.13049598036217 -0.3333333333333334 -625.7284226944541
78.43262460729207 -0.06666666666666667 -643.678457439859
78.43262460729207 -0.1333333333333333 -643.678457439859
78.43262460729207 -0.2 -643.678457439859
78.43262460729207 -0.2666666666666667 -643.678457439859
78.43262460729207 -0.3333333333333334 -643.678457439859
79.04117417693199 -0.06666666666666667 -642.1671635406796
79.04117417693199 -0.1333333333333333 -642.1671635406796
79.04117417693199 -0.2 -642.1671635406796
79.04117417693199 -0.2666666666666667 -642.1671635406796
79.04117417693199 -0.3333333333333334 -642.1671635406796
76.4931361796541 -0.06666666666666667 -635.8319235254152
76.4931361796541 -0.1333333333333333 -635.8319235254152
76.4931361796541 -0.2 -635.8319235254152
76.4931361796541 -0.2666666666666667 -635.8319235254152
76.4931361796541 -0.3333333333333334 -635.8319235254152
77.32331663173707 -0.06666666666666667 -618.5535223455347
77.32331663173707 -0.1333333333333333 -618.5535223455347
77.32331663173707 -0.2 -618.5535223455347
77.32331663173707 -0.2666666666666667 -618.5535223455347
77.32331663173707 -0.3333333333333334 -618.5535223455347
79.08793134083346 -0.06666666666666667 -622.4545273765095
79.08793134083346 -0.1333333333333333 -622.4545273765095
79.08793134083346 -0.2 -622.4545273765095
79.08793134083346 -0.2666666666666667 -622.4545273765095
79.08793134083346 -0.3333333333333334 -622.4545273765095
80.35660110914958 -0.06666666666666667 -640.2973480442583
80.35660110914958 -0.1333333333333333 -640.2973480442583
80.35660110914958 -0.2 -640.2973480442583
80.35660110914958 -0.2666666666666667 -640.2973480442583
80.35660110914958 -0.3333333333333334 -640.2973480442583
74.83842415859888 -0.06666666666666667 -617.4264499235527
74.83842415859888 -0.1333333333333333 -617.4264499235527
74.83842415859888 -0.2 -617.4264499235527
74.83842415859888 -0.2666666666666667 -617.4264499235527
74.83842415859888 -0.3333333333333334 -617.4264499235527
71.12356740223841 -0.06666666666666667 -641.2591655214501
71.12356740223841 -0.1333333333333333 -641.2591655214501
71.12356740223841 -0.2 -641.2591655214501
71.12356740223841 -0.2666666666666667 -641.2591655214501
71.12356740223841 -0.3333333333333334 -641.2591655214501
71.37715182452408 -0.06666666666666667 -641.0372138627126
71.37715182452408 -0.1333333333333333 -641.0372138627126
71.37715182452408 -0.2 -641.0372138627126
71.37715182452408 -0.2666666666666667 -641.0372138627126
71.37715182452408 -0.3333333333333334 -641.0372138627126
72.98273862537512 -0.06666666666666667 -649.3570077358455
72.98273862537512 -0.1333333333333333 -649.3570077358455
72.98273862537512 -0.2 -649.3570077358455
72.98273862537512 -0.2666666666666667 -649.3570077358455
72.98273862537512 -0.3333333333333334 -649.3570077358455
74.31594958609642 -0.06666666666666667 -653.958393471793
74.31594958609642 -0.1333333333333333 -653.958393471793
74.31594958609642 -0.2 -653.958393471793
74.31594958609642 -0.2666666666666667 -653.958393471793
74.31594958609642 -0.3333333333333334 -653.958393471793
79.33871231221644 -0.06666666666666667 -629.8442850830824
79.33871231221644 -0.1333333333333333 -629.8442850830824
79.33871231221644 -0.2 -629.8442850830824
79.33871231221644 -0.2666666666666667 -629.8442850830824
79.33871231221644 -0.3333333333333334 -629.8442850830824
75.16032831830506 -0.06666666666666667 -622.3268651114498
75.16032831830506 -0.1333333333333333 -622.3268651114498
75.16032831830506 -0.2 -622.3268651114498
75.16032831830506 -0.2666666666666667 -622.3268651114498
75.16032831830506 -0.3333333333333334 -622.3268651114498
79.4153305439284 -0.06666666666666667 -641.145997534828
79.4153305439284 -0.1333333333333333 -641.145997534828
79.4153305439284 -0.2 -641.145997534828
79.4153305439284 -0.2666666666666667 -641.145997534828
79.4153305439284 -0.3333333333333334 -641.145997534828
71.19366890775649 -0.06666666666666667 -640.2654207909437
71.19366890775649 -0.1333333333333333 -640.2654207909437
71.19366890775649 -0.2 -640.2654207909437
71.19366890775649 -0.2666666666666667 -640.2654207909437
71.19366890775649 -0.3333333333333334 -640.2654207909437
77.25522689767347 -0.06666666666666667 -634.1035501202267
77.25522689767347 -0.1333333333333333 -634.1035501202267
77.25522689767347 -0.2 -634.1035501202267
77.25522689767347 -0.2666666666666667 -634.1035501202267
77.25522689767347 -0.3333333333333334 -634.1035501202267
76.80639832082427 -0.06666666666666667 -655.086862228952
76.80639832082427 -0.1333333333333333 -655.086862228952
76.80639832082427 -0.2 -655.086862228952
76.80639832082427 -0.2666666666666667 -655.086862228952
76.80639832082427 -0.3333333333333334 -655.086862228952
80.36806268200299 -0.06666666666666667 -631.0064617146664
80.36806268200299 -0.1333333333333333 -631.0064617146664
80.36806268200299 -0.2 -631.0064617146664
80.36806268200299 -0.2666666666666667 -631.0064617146664
80.36806268200299 -0.3333333333333334 -631.0064617146664
71.21083140853412 -0.06666666666666667 -641.0184594172416
71.21083140853412 -0.1333333333333333 -641.0184594172416
71.21083140853412 -0.2 -641.0184594172416
71.21083140853412 -0.2666666666666667 -641.0184594172416
71.21083140853412 -0.3333333333333334 -641.0184594172416
78.935540829371 -0.06666666666666667 -642.349211298064
78.935540829371 -0.1333333333333333 -642.349211298064
78.935540829371 -0.2 -642.349211298064
78.935540829371 -0.2666666666666667 -642.349211298064
78.935540829371 -0.3333333333333334 -642.349211298064
72.07317755553365 -0.06666666666666667 -627.8633565788361
72.07317755553365 -0.1333333333333333 -627.8633565788361
72.07317755553365 -0.2 -627.8633565788361
72.07317755553365 -0.2666666666666667 -627.8633565788361
72.07317755553365 -0.3333333333333334 -627.8633565788361
72.21332440365254 -0.06666666666666667 -643.6771595259819
72.21332440365254 -0.1333333333333333 -643.6771595259819
72.21332440365254 -0.2 -643.6771595259819
72.21332440365254 -0.2666666666666667 -643.6771595259819
72.21332440365254 -0.3333333333333334 -643.6771595259819
80.44459215108792 -0.06666666666666667 -640.893882047849
80.44459215108792 -0.1333333333333333 -640.893882047849
80.44459215108792 -0.2 -640.893882047849
80.44459215108792 -0.2666666666666667 -640.893882047849
80.44459215108792 -0.3333333333333334 -640.893882047849
79.81278233971534 -0.06666666666666667 -626.5989082542745
79.81278233971534 -0.1333333333333333 -626.5989082542745
79.81278233971534 -0.2 -626.5989082542745
79.81278233971534 -0.2666666666666667 -626.5989082542745
79.81278233971534 -0.3333333333333334 -626.5989082542745
72.12456478905303 -0.06666666666666667 -643.0153233586667
72.12456478905303 -0.1333333333333333 -643.0153233586667
72.12456478905303 -0.2 -643.0153233586667
72.12456478905303 -0.2666666666666667 -643.0153233586667
72.12456478905303 -0.3333333333333334 -643.0153233586667
71.75935880604085 -0.06666666666666667 -627.0909759900771
71.75935880604085 -0.1333333333333333 -627.0909759900771
71.75935880604085 -0.2 -627.0909759900771
71.75935880604085 -0.2666666666666667 -627.0909759900771
71.75935880604085 -0.3333333333333334 -627.0909759900771
77.54577958508237 -0.06666666666666667 -631.859861952898
77.54577958508237 -0.1333333333333333 -631.859861952898
77.54577958508237 -0.2 -631.859861952898
77.54577958508237 -0.2666666666666667 -631.859861952898
77.54577958508237 -0.3333333333333334 -631.859861952898
79.57764149764954 -0.06666666666666667 -646.5113856576552
79.57764149764954 -0.1333333333333333 -646.5113856576552
79.57764149764954 -0.2 -646.5113856576552
79.57764149764954 -0.2666666666666667 -646.5113856576552
79.57764149764954 -0.3333333333333334 -646.5113856576552
78.26605459509021 -0.06666666666666667 -635.9135658883048
78.26605459509021 -0.1333333333333333 -635.9135658883048
78.26605459509021 -0.2 -635.9135658883048
78.26605459509021 -0.2666666666666667 -635.9135658883048
78.26605459509021 -0.3333333333333334 -635.9135658883048
80.54185811946105 -0.06666666666666667 -632.6738557608579
80.54185811946105 -0.1333333333333333 -632.6738557608579
80.54185811946105 -0.2 -632.6738557608579
80.54185811946105 -0.2666666666666667 -632.6738557608579
80.54185811946105 -0.3333333333333334 -632.6738557608579
80.82208265802312 -0.06666666666666667 -637.6084599432681
80.82208265802312 -0.1333333333333333 -637.6084599432681
80.82208265802312 -0.2 -637.6084599432681
80.82208265802312 -0.2666666666666667 -637.6084599432681
80.82208265802312 -0.3333333333333334 -637.6084599432681
80.14605025891022 -0.06666666666666667 -628.652642425995
80.14605025891022 -0.1333333333333333 -628.652642425995
80.14605025891022 -0.2 -628.652642425995
80.14605025891022 -0.2666666666666667 -628.652642425995
80.14605025891022 -0.3333333333333334 -628.652642425995
74.93736994203154 -0.06666666666666667 -637.3618843477083
74.93736994203154 -0.1333333333333333 -637.3618843477083
74.93736994203154 -0.2 -637.3618843477083
74.93736994203154 -0.2666666666666667 -637.3618843477083
74.93736994203154 -0.3333333333333334 -637.3618843477083
79.63856052263547 -0.06666666666666667 -640.9994355009491
79.63856052263547 -0.1333333333333333 -640.9994355009491
79.63856052263547 -0.2 -640.9994355009491
79.63856052263547 -0.2666666666666667 -640.9994355009491
79.63856052263547 -0.3333333333333334 -640.9994355009491
78.38882604991235 -0.06666666666666667 -633.3448182810869
78.38882604991235 -0.1333333333333333 -633.3448182810869
78.38882604991235 -0.2 -633.3448182810869
78.38882604991235 -0.2666666666666667 -633.3448182810869
78.38882604991235 -0.3333333333333334 -633.3448182810869
72.68959220539743 -0.06666666666666667 -640.368197986841
72.68959220539743 -0.1333333333333333 -640.368197986841
72.68959220539743 -0.2 -640.368197986841
72.68959220539743 -0.2666666666666667 -640.368197986841
72.68959220539743 -0.3333333333333334 -640.368197986841
73.20182354712422 -0.06666666666666667 -635.1302394828184
73.20182354712422 -0.1333333333333333 -635.1302394828184
73.20182354712422 -0.2 -635.1302394828184
73.20182354712422 -0.2666666666666667 -635.1302394828184
73.20182354712422 -0.3333333333333334 -635.1302394828184
77.1357008757631 -0.06666666666666667 -632.2744620829994
77.1357008757631 -0.1333333333333333 -632.2744620829994
77.1357008757631 -0.2 -632.2744620829994
77.1357008757631 -0.2666666666666667 -632.2744620829994
77.1357008757631 -0.3333333333333334 -632.2744620829994
77.21283272018484 -0.06666666666666667 -633.5937192795168
77.21283272018484 -0.1333333333333333 -633.5937192795168
77.21283272018484 -0.2 -633.5937192795168
77.21283272018484 -0.2666666666666667 -633.5937192795168
77.21283272018484 -0.3333333333333334 -633.5937192795168
77.32691241352708 -0.06666666666666667 -631.3160097368807
77.32691241352708 -0.1333333333333333 -631.3160097368807
77.32691241352708 -0.2 -631.3160097368807
77.32691241352708 -0.2666666666666667 -631.3160097368807
77.32691241352708 -0.3333333333333334 -631.3160097368807
71.9983327006636 -0.06666666666666667 -635.061351460176
71.9983327006636 -0.1333333333333333 -635.061351460176
71.9983327006636 -0.2 -635.061351460176
71.9983327006636 -0.2666666666666667 -635.061351460176
71.9983327006636 -0.3333333333333334 -635.061351460176
73.6280844627476 -0.06666666666666667 -634.9512528051254
73.6280844627476 -0.1333333333333333 -634.9512528051254
73.6280844627476 -0.2 -634.9512528051254
73.6280844627476 -0.2666666666666667 -634.9512528051254
73.6280844627476 -0.3333333333333334 -634.9512528051254
75.17441851325886 -0.06666666666666667 -621.4545597719047
75.17441851325886 -0.1333333333333333 -621.4545597719047
75.17441851325886 -0.2 -621.4545597719047
75.17441851325886 -0.2666666666666667 -621.4545597719047
75.17441851325886 -0.3333333333333334 -621.4545597719047
79.53484649591924 -0.06666666666666667 -642.7066933832381
79.53484649591924 -0.1333333333333333 -642.7066933832381
79.53484649591924 -0.2 -642.7066933832381
79.53484649591924 -0.2666666666666667 -642.7066933832381
79.53484649591924 -0.3333333333333334 -642.7066933832381
77.60517928550884 -0.06666666666666667 -632.7706694476252
77.60517928550884 -0.1333333333333333 -632.7706694476252
77.60517928550884 -0.2 -632.7706694476252
77.60517928550884 -0.2666666666666667 -632.7706694476252
77.60517928550884 -0.3333333333333334 -632.7706694476252
77.37825854156908 -0.06666666666666667 -637.4832216581484
77.37825854156908 -0.1333333333333333 -637.4832216581484
77.37825854156908 -0.2 -637.4832216581484
77.37825854156908 -0.2666666666666667 -637.4832216581484
77.37825854156908 -0.3333333333333334 -637.4832216581484
74.50325585915903 -0.06666666666666667 -642.0886840365431
74.50325585915903 -0.1333333333333333 -642.0886840365431
74.50325585915903 -0.2 -642.0886840365431
74.50325585915903 -0.2666666666666667 -642.0886840365431
74.50325585915903 -0.3333333333333334 -642.0886840365431
71.6855820572273 -0.06666666666666667 -640.2706446516344
71.6855820572273 -0.1333333333333333 -640.2706446516344
71.6855820572273 -0.2 -640.2706446516344
71.6855820572273 -0.2666666666666667 -640.2706446516344
71.6855820572273 -0.3333333333333334 -640.2706446516344
79.11505611894593 -0.06666666666666667 -629.2134421120612
79.11505611894593 -0.1333333333333333 -629.2134421120612
79.11505611894593 -0.2 -629.2134421120612
79.11505611894593 -0.2666666666666667 -629.2134421120612
79.11505611894593 -0.3333333333333334 -629.2134421120612
77.44744248165907 -0.06666666666666667 -628.3865101784392
77.44744248165907 -0.1333333333333333 -628.3865101784392
77.44744248165907 -0.2 -628.3865101784392
77.44744248165907 -0.2666666666666667 -628.3865101784392
77.44744248165907 -0.3333333333333334 -628.3865101784392
71.86783736762474 -0.06666666666666667 -645.9348465918636
71.86783736762474 -0.1333333333333333 -645.9348465918636
71.86783736762474 -0.2 -645.9348465918636
71.86783736762474 -0.2666666666666667 -645.9348465918636
71.86783736762474 -0.3333333333333334 -645.9348465918636
77.13392756253208 -0.06666666666666667 -632.8643937515122
77.13392756253208 -0.1333333333333333 -632.8643937515122
77.13392756253208 -0.2 -632.8643937515122
77.13392756253208 -0.2666666666666667 -632.8643937515122
77.13392756253208 -0.3333333333333334 -632.8643937515122
74.8537942819592 -0.06666666666666667 -635.1794475886833
74.8537942819592 -0.1333333333333333 -635.1794475886833
74.8537942819592 -0.2 -635.1794475886833
74.8537942819592 -0.2666666666666667 -635.1794475886833
74.8537942819592 -0.3333333333333334 -635.1794475886833
80.28285747519868 -0.06666666666666667 -635.6069719859978
80.28285747519868 -0.1333333333333333 -635.6069719859978
80.28285747519868 -0.2 -635.6069719859978
80.28285747519868 -0.2666666666666667 -635.6069719859978
80.28285747519868 -0.3333333333333334 -635.6069719859978
71.66014094078746 -0.06666666666666667 -627.5817809733276
71.66014094078746 -0.1333333333333333 -627.5817809733276
71.66014094078746 -0.2 -627.5817809733276
71.66014094078746 -0.2666666666666667 -627.5817809733276
71.66014094078746 -0.3333333333333334 -627.5817809733276
70.89911490945356 -0.06666666666666667 -640.8344353536903
70.89911490945356 -0.1333333333333333 -640.8344353536903
70.89911490945356 -0.2 -640.8344353536903
70.89911490945356 -0.2666666666666667 -640.8344353536903
70.89911490945356 -0.3333333333333334 -640.8344353536903
78.06215845003328 -0.06666666666666667 -630.1565651350863
78.06215845003328 -0.1333333333333333 -630.1565651350863
78.06215845003328 -0.2 -630.1565651350863
78.06215845003328 -0.2666666666666667 -630.1565651350863
78.06215845003328 -0.3333333333333334 -630.1565651350863
73.42690161425776 -0.06666666666666667 -621.0647032573528
73.42690161425776 -0.1333333333333333 -621.0647032573528
73.42690161425776 -0.2 -621.0647032573528
73.42690161425776 -0.2666666666666667 -621.0647032573528
73.42690161425776 -0.3333333333333334 -621.0647032573528
72.06036406589048 -0.06666666666666667 -640.2346500330445
72.06036406589048 -0.1333333333333333 -640.2346500330445
72.06036406589048 -0.2 -640.2346500330445
72.06036406589048 -0.2666666666666667 -640.2346500330445
72.06036406589048 -0.3333333333333334 -640.2346500330445
71.1174356012148 -0.06666666666666667 -641.8725362595206
71.1174356012148 -0.1333333333333333 -641.8725362595206
71.1174356012148 -0.2 -641.8725362595206
71.1174356012148 -0.2666666666666667 -641.8725362595206
71.1174356012148 -0.3333333333333334 -641.8725362595206
72.60021413436591 -0.06666666666666667 -640.9027605600223
72.60021413436591 -0.1333333333333333 -640.9027605600223
72.60021413436591 -0.2 -640.9027605600223
72.60021413436591 -0.2666666666666667 -640.9027605600223
72.60021413436591 -0.3333333333333334 -640.9027605600223
80.29016056935505 -0.06666666666666667 -643.422072043759
80.29016056935505 -0.1333333333333333 -643.422072043759
80.29016056935505 -0.2 -643.422072043759
80.29016056935505 -0.2666666666666667 -643.422072043759
80.29016056935505 -0.3333333333333334 -643.422072043759
80.44293958085304 -0.06666666666666667 -636.7760396393144
80.44293958085304 -0.1333333333333333 -636.7760396393144
80.44293958085304 -0.2 -636.7760396393144
80.44293958085304 -0.2666666666666667 -636.7760396393144
80.44293958085304 -0.3333333333333334 -636.7760396393144
78.99019583178779 -0.06666666666666667 -650.7342249304849
78.99019583178779 -0.1333333333333333 -650.7342249304849
78.99019583178779 -0.2 -650.7342249304849
78.99019583178779 -0.2666666666666667 -650.7342249304849
78.99019583178779 -0.3333333333333334 -650.7342249304849
80.5310881308795 -0.06666666666666667 -640.1045012871299
80.5310881308795 -0.1333333333333333 -640.1045012871299
80.5310881308795 -0.2 -640.1045012871299
80.5310881308795 -0.2666666666666667 -640.1045012871299
80.5310881308795 -0.3333333333333334 -640.1045012871299
72.86258164372565 -0.06666666666666667 -634.8008310823304
72.86258164372565 -0.1333333333333333 -634.8008310823304
72.86258164372565 -0.2 -634.8008310823304
72.86258164372565 -0.2666666666666667 -634.8008310823304
72.86258164372565 -0.3333333333333334 -634.8008310823304
75.28222678102823 -0.06666666666666667 -627.0929006853162
75.28222678102823 -0.1333333333333333 -627.0929006853162
75.28222678102823 -0.2 -627.0929006853162
75.28222678102823 -0.2666666666666667 -627.0929006853162
75.28222678102823 -0.3333333333333334 -627.0929006853162
80.46826795003867 -0.06666666666666667 -633.019248891984
80.46826795003867 -0.1333333333333333 -633.019248891984
80.46826795003867 -0.2 -633.019248891984
80.46826795003867 -0.2666666666666667 -633.019248891984
80.46826795003867 -0.3333333333333334 -633.019248891984
77.5541247905744 -0.06666666666666667 -637.2839285870332
77.5541247905744 -0.1333333333333333 -637.2839285870332
77.5541247905744 -0.2 -637.2839285870332
77.5541247905744 -0.2666666666666667 -637.2839285870332
77.5541247905744 -0.3333333333333334 -637.2839285870332
77.52882069561939 -0.06666666666666667 -631.3175419031411
77.52882069561939 -0.1333333333333333 -631.3175419031411
77.52882069561939 -0.2 -631.3175419031411
77.52882069561939 -0.2666666666666667 -631.3175419031411
77.52882069561939 -0.3333333333333334 -631.3175419031411
79.99233975578316 -0.06666666666666667 -640.2116004165116
79.99233975578316 -0.1333333333333333 -640.2116004165116
79.99233975578316 -0.2 -640.2116004165116
79.99233975578316 -0.2666666666666667 -640.2116004165116
79.99233975578316 -0.3333333333333334 -640.2116004165116
70.88367464820348 -0.06666666666666667 -641.5646853390755
70.88367464820348 -0.1333333333333333 -641.5646853390755
70.88367464820348 -0.2 -641.5646853390755
70.88367464820348 -0.2666666666666667 -641.5646853390755
70.88367464820348 -0.3333333333333334 -641.5646853390755
72.7548079171288 -0.06666666666666667 -641.0098891165967
72.7548079171288 -0.1333333333333333 -641.0098891165967
72.7548079171288 -0.2 -641.0098891165967
72.7548079171288 -0.2666666666666667 -641.0098891165967
72.7548079171288 -0.3333333333333334 -641.0098891165967
76.94838459621985 -0.06666666666666667 -636.9042320014826
76.94838459621985 -0.1333333333333333 -636.9042320014826
76.94838459621985 -0.2 -636.9042320014826
76.94838459621985 -0.2666666666666667 -636.9042320014826
76.94838459621985 -0.3333333333333334 -636.9042320014826
77.07633780768835 -0.06666666666666667 -621.9564870027665
77.07633780768835 -0.1333333333333333 -621.9564870027665
77.07633780768835 -0.2 -621.9564870027665
77.07633780768835 -0.2666666666666667 -621.9564870027665
77.07633780768835 -0.3333333333333334 -621.9564870027665
74.11805211189932 -0.06666666666666667 -627.6857519792084
74.11805211189932 -0.1333333333333333 -627.6857519792084
74.11805211189932 -0.2 -627.6857519792084
74.11805211189932 -0.2666666666666667 -627.6857519792084
74.11805211189932 -0.3333333333333334 -627.6857519792084
77.1367404448354 -0.06666666666666667 -632.3831407372032
77.1367404448354 -0.1333333333333333 -632.3831407372032
77.1367404448354 -0.2 -632.3831407372032
77.1367404448354 -0.2666666666666667 -632.3831407372032
77.1367404448354 -0.3333333333333334 -632.3831407372032
73.82603406334691 -0.06666666666666667 -629.0871739984673
73.82603406334691 -0.1333333333333333 -629.0871739984673
73.82603406334691 -0.2 -629.0871739984673
73.82603406334691 -0.2666666666666667 -629.0871739984673
73.82603406334691 -0.3333333333333334 -629.0871739984673
76.81978073207128 -0.06666666666666667 -638.1913124918274
76.81978073207128 -0.1333333333333333 -638.1913124918274
76.81978073207128 -0.2 -638.1913124918274
76.81978073207128 -0.2666666666666667 -638.1913124918274
76.81978073207128 -0.3333333333333334 -638.1913124918274
77.33675694025852 -0.06666666666666667 -638.2562687533546
77.33675694025852 -0.1333333333333333 -638.2562687533546
77.33675694025852 -0.2 -638.2562687533546
77.33675694025852 -0.2666666666666667 -638.2562687533546
77.33675694025852 -0.3333333333333334 -638.2562687533546
75.8720663209903 -0.06666666666666667 -640.797159928697
75.8720663209903 -0.1333333333333333 -640.797159928697
75.8720663209903 -0.2 -640.797159928697
75.8720663209903 -0.2666666666666667 -640.797159928697
75.8720663209903 -0.3333333333333334 -640.797159928697
77.52379269370434 -0.06666666666666667 -630.8279149347849
77.52379269370434 -0.1333333333333333 -630.8279149347849
77.52379269370434 -0.2 -630.8279149347849
77.52379269370434 -0.2666666666666667 -630.8279149347849
77.52379269370434 -0.3333333333333334 -630.8279149347849
76.97209898112587 -0.06666666666666667 -650.531815339427
76.97209898112587 -0.1333333333333333 -650.531815339427
76.97209898112587 -0.2 -650.531815339427
76.97209898112587 -0.2666666666666667 -650.531815339427
76.97209898112587 -0.3333333333333334 -650.531815339427
74.69353150422238 -0.06666666666666667 -637.0279476018001
74.69353150422238 -0.1333333333333333 -637.0279476018001
74.69353150422238 -0.2 -637.0279476018001
74.69353150422238 -0.2666666666666667 -637.0279476018001
74.69353150422238 -0.3333333333333334 -637.0279476018001
79.47909176438031 -0.06666666666666667 -628.832744014579
79.47909176438031 -0.1333333333333333 -628.832744014579
79.47909176438031 -0.2 -628.832744014579
79.47909176438031 -0.2666666666666667 -628.832744014579
79.47909176438031 -0.3333333333333334 -628.832744014579
80.58837427121183 -0.06666666666666667 -639.6281171453393
80.58837427121183 -0.1333333333333333 -639.6281171453393
80.58837427121183 -0.2 -639.6281171453393
80.58837427121183 -0.2666666666666667 -639.6281171453393
80.58837427121183 -0.3333333333333334 -639.6281171453393
74.55046537959218 -0.06666666666666667 -650.5304815591802
74.55046537959218 -0.1333333333333333 -650.5304815591802
74.55046537959218 -0.2 -650.5304815591802
74.55046537959218 -0.2666666666666667 -650.5304815591802
74.55046537959218 -0.3333333333333334 -650.5304815591802
72.66275589938182 -0.06666666666666667 -642.9488694171479
72.66275589938182 -0.1333333333333333 -642.9488694171479
72.66275589938182 -0.2 -642.9488694171479
72.66275589938182 -0.2666666666666667 -642.9488694171479
72.66275589938182 -0.3333333333333334 -642.9488694171479
72.79202721022556 -0.06666666666666667 -640.420797645754
72.79202721022556 -0.1333333333333333 -640.420797645754
72.79202721022556 -0.2 -640.420797645754
72.79202721022556 -0.2666666666666667 -640.420797645754
72.79202721022556 -0.3333333333333334 -640.420797645754
78.90073093005114 -0.06666666666666667 -642.5948982323919
78.90073093005114 -0.1333333333333333 -642.5948982323919
78.90073093005114 -0.2 -642.5948982323919
78.90073093005114 -0.2666666666666667 -642.5948982323919
78.90073093005114 -0.3333333333333334 -642.5948982323919
79.56206145825037 -0.06666666666666667 -640.2187326605996
79.56206145825037 -0.1333333333333333 -640.2187326605996
79.56206145825037 -0.2 -640.2187326605996
79.56206145825037 -0.2666666666666667 -640.2187326605996
79.56206145825037 -0.3333333333333334 -640.2187326605996
74.5844692016781 -0.06666666666666667 -645.2870584506182
74.5844692016781 -0.1333333333333333 -645.2870584506182
74.5844692016781 -0.2 -645.2870584506182
74.5844692016781 -0.2666666666666667 -645.2870584506182
74.5844692016781 -0.3333333333333334 -645.2870584506182
79.80568929248179 -0.06666666666666667 -640.9357074982754
79.80568929248179 -0.1333333333333333 -640.9357074982754
79.80568929248179 -0.2 -640.9357074982754
79.80568929248179 -0.2666666666666667 -640.9357074982754
79.80568929248179 -0.3333333333333334 -640.9357074982754
71.09002009531666 -0.06666666666666667 -639.6728844617861
71.09002009531666 -0.1333333333333333 -639.6728844617861
71.09002009531666 -0.2 -639.6728844617861
71.09002009531666 -0.2666666666666667 -639.6728844617861
71.09002009531666 -0.3333333333333334 -639.6728844617861
72.17677114810196 -0.06666666666666667 -644.0729711956841
72.17677114810196 -0.1333333333333333 -644.0729711956841
72.17677114810196 -0.2 -644.0729711956841
72.17677114810196 -0.2666666666666667 -644.0729711956841
72.17677114810196 -0.3333333333333334 -644.0729711956841
72.27386972979737 -0.06666666666666667 -640.3843581850357
72.27386972979737 -0.1333333333333333 -640.3843581850357
72.27386972979737 -0.2 -640.3843581850357
72.27386972979737 -0.2666666666666667 -640.3843581850357
72.27386972979737 -0.3333333333333334 -640.3843581850357
76.46375067662235 -0.06666666666666667 -627.08415743633
76.46375067662235 -0.1333333333333333 -627.08415743633
76.46375067662235 -0.2 -627.08415743633
76.46375067662235 -0.2666666666666667 -627.08415743633
76.46375067662235 -0.3333333333333334 -627.08415743633
76.99918772114783 -0.06666666666666667 -634.3793129536592
76.99918772114783 -0.1333333333333333 -634.3793129536592
76.99918772114783 -0.2 -634.3793129536592
76.99918772114783 -0.2666666666666667 -634.3793129536592
76.99918772114783 -0.3333333333333334 -634.3793129536592
77.67019857510502 -0.06666666666666667 -630.5575732635422
77.67019857510502 -0.1333333333333333 -630.5575732635422
77.67019857510502 -0.2 -630.5575732635422
77.67019857510502 -0.2666666666666667 -630.5575732635422
77.67019857510502 -0.3333333333333334 -630.5575732635422
73.05119978018666 -0.06666666666666667 -630.6628474969946
73.05119978018666 -0.1333333333333333 -630.6628474969946
73.05119978018666 -0.2 -630.6628474969946
73.05119978018666 -0.2666666666666667 -630.6628474969946
73.05119978018666 -0.3333333333333334 -630.6628474969946
78.25273975551143 -0.06666666666666667 -630.268213945991
78.25273975551143 -0.1333333333333333 -630.268213945991
78.25273975551143 -0.2 -630.268213945991
